stimulus_index,predicate,attitude,relationship,modifier,filled_sentence,log_prob,relative_probability
110,遅れている,annoyed,stranger,amazingly,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is amazingly late. How much longer will it be?""",-11.123930182307959,5.850500747328624e-05
110,遅れている,annoyed,stranger,extremely,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is extremely late. How much longer will it be?""",-5.44003963470459,0.01720581389963627
110,遅れている,annoyed,stranger,moderately,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is moderately late. How much longer will it be?""",-13.481240198016167,5.538933692150749e-06
110,遅れている,annoyed,stranger,mildly,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is mildly late. How much longer will it be?""",-13.547583831474185,5.183387202123413e-06
110,遅れている,annoyed,stranger,clearly,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is clearly late. How much longer will it be?""",-9.43869686126709,0.00031555892201140523
110,遅れている,annoyed,stranger,damn,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is damn late. How much longer will it be?""",-8.244730949401855,0.0010413896525278687
110,遅れている,annoyed,stranger,majorly,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is majorly late. How much longer will it be?""",-11.736569702625275,3.1704952561995015e-05
110,遅れている,annoyed,stranger,absolutely,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is absolutely late. How much longer will it be?""",-8.26325511932373,0.001022276352159679
110,遅れている,annoyed,stranger,exceptionally,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is exceptionally late. How much longer will it be?""",-10.176630913745612,0.0001508689165348187
110,遅れている,annoyed,stranger,so,"Peter ordered a sandwich for lunch, but it still hasn't come after thirty minutes. Other customers are getting their food one after another and his lunch break is down to ten minutes. The server who took his order has gone on break too, and, irritated, Peter stops a server for the second time and says: ""What I ordered is so late. How much longer will it be?""",-2.9166746139526367,0.21456493437290192
111,遅れている,encouraging,stranger,very,"The driver keeps bowing and apologizing for the bus running late. Peter reassures him: ""The bus isn't verydelayed. Nobody's inconvenienced by this much.""",-3.9750027656555176,0.07102307677268982
111,遅れている,encouraging,stranger,really,"The driver keeps bowing and apologizing for the bus running late. Peter reassures him: ""The bus isn't reallydelayed. Nobody's inconvenienced by this much.""",-3.099247455596924,0.17050425708293915
111,遅れている,encouraging,stranger,that,"The driver keeps bowing and apologizing for the bus running late. Peter reassures him: ""The bus isn't thatdelayed. Nobody's inconvenienced by this much.""",-4.249744892120361,0.05396106466650963
111,遅れている,encouraging,stranger,quite,"The driver keeps bowing and apologizing for the bus running late. Peter reassures him: ""The bus isn't quitedelayed. Nobody's inconvenienced by this much.""",-4.652828693389893,0.03605981171131134
111,遅れている,encouraging,stranger,(none),"The driver keeps bowing and apologizing for the bus running late. Peter reassures him: ""The bus isn't (none)delayed. Nobody's inconvenienced by this much.""",-18.644493587315083,3.023573924565426e-08
111,遅れている,encouraging,stranger,too,"The driver keeps bowing and apologizing for the bus running late. Peter reassures him: ""The bus isn't toodelayed. Nobody's inconvenienced by this much.""",-2.445934772491455,0.32769158482551575
111,遅れている,encouraging,stranger,slightly,"The driver keeps bowing and apologizing for the bus running late. Peter reassures him: ""The bus isn't slightlydelayed. Nobody's inconvenienced by this much.""",-8.715680122375488,0.0006202252698130906
111,遅れている,encouraging,stranger,somewhat,"The driver keeps bowing and apologizing for the bus running late. Peter reassures him: ""The bus isn't somewhatdelayed. Nobody's inconvenienced by this much.""",-9.44039249420166,0.00030047676409594715
