stimulus_index,predicate,attitude,relationship,modifier,filled_sentence,log_prob,relative_probability
97,遅れている,encouraging,colleague,結構,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、結構遅くないですよ。ここからは私も入りますし、十分間に合います。」,-14.482683658599854,0.0037920752074569464
97,遅れている,encouraging,colleague,若干,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、若干遅くないですよ。ここからは私も入りますし、十分間に合います。」,-17.96251916885376,0.00011684324272209778
97,遅れている,encouraging,colleague,少し,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、少し遅くないですよ。ここからは私も入りますし、十分間に合います。」,-12.23972225189209,0.03572584688663483
97,遅れている,encouraging,colleague,少しも,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、少しも遅くないですよ。ここからは私も入りますし、十分間に合います。」,-14.153033018112183,0.005272809416055679
97,遅れている,encouraging,colleague,全然,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、全然遅くないですよ。ここからは私も入りますし、十分間に合います。」,-10.922839164733887,0.13332068920135498
97,遅れている,encouraging,colleague,相当,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、相当遅くないですよ。ここからは私も入りますし、十分間に合います。」,-14.51330041885376,0.0036777332425117493
97,遅れている,encouraging,colleague,超,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、超遅くないですよ。ここからは私も入りますし、十分間に合います。」,-16.835764408111572,0.00036053461371921003
97,遅れている,encouraging,colleague,非常に,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、非常に遅くないですよ。ここからは私も入りますし、十分間に合います。」,-13.052908897399902,0.015842365100979805
97,遅れている,encouraging,colleague,微妙に,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、微妙に遅くないですよ。ここからは私も入りますし、十分間に合います。」,-15.677992463111877,0.0011475208448246121
97,遅れている,encouraging,colleague,普通に,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、普通に遅くないですよ。ここからは私も入りますし、十分間に合います。」,-15.790285587310791,0.0010256344685330987
97,遅れている,encouraging,colleague,本当に,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、本当に遅くないですよ。ここからは私も入りますし、十分間に合います。」,-11.04492473602295,0.11799849569797516
97,遅れている,encouraging,colleague,全く,慣れない作業を任された同僚の進捗が、予定より押しています。それを申し訳ないと言ってきた同僚を、大輔が励まします。「作業、全く遅くないですよ。ここからは私も入りますし、十分間に合います。」,-13.610060691833496,0.009075113572180271
98,遅れている,warning,boss,あまり,上司が視察の移動をバスで組んでいます。大輔は力になりたいと思い、遠慮がちに指摘します。「その時間帯のバス、あまり遅れやすいようですので、電車にされてはいかがでしょうか？」,-8.42335033416748,0.022588705644011497
98,遅れている,warning,boss,いまいち,上司が視察の移動をバスで組んでいます。大輔は力になりたいと思い、遠慮がちに指摘します。「その時間帯のバス、いまいち遅れやすいようですので、電車にされてはいかがでしょうか？」,-12.569602251052856,0.00035743502667173743
98,遅れている,warning,boss,かなり,上司が視察の移動をバスで組んでいます。大輔は力になりたいと思い、遠慮がちに指摘します。「その時間帯のバス、かなり遅れやすいようですので、電車にされてはいかがでしょうか？」,-5.9042041301727295,0.2805062532424927
98,遅れている,warning,boss,すごく,上司が視察の移動をバスで組んでいます。大輔は力になりたいと思い、遠慮がちに指摘します。「その時間帯のバス、すごく遅れやすいようですので、電車にされてはいかがでしょうか？」,-8.77521800994873,0.015888290479779243
98,遅れている,warning,boss,そこまで,上司が視察の移動をバスで組んでいます。大輔は力になりたいと思い、遠慮がちに指摘します。「その時間帯のバス、そこまで遅れやすいようですので、電車にされてはいかがでしょうか？」,-13.108084678649902,0.0002086109307128936
